battery_id,cycle_number,capacity_Ah,avg_voltage,avg_current,avg_temperature,charge_time,discharge_time,energy_charged_Wh,SOH,RUL,max_voltage,min_voltage,voltage_range,max_temperature,temperature_rise,discharge_duration,energy_discharged,internal_resistance_proxy,capacity_fade_rate,cycle_efficiency,capacity_lag_1,capacity_lag_3,capacity_lag_5
B0007,143,1.4757262879778916,3.47481272321405,1.8589284752853454,32.7394359440147,10647.812,2855.594,6.067139363587177,73.78631439889458,25,4.199951033620322,2.1147331324879475,2.0852179011323746,41.03226257370644,17.14688744911906,2855.594,5.142634517149567,0.03852550465298526,-0.00305696761679366,0.8476209641752814,1.475463006381773,1.4858666965307439,1.49101112606186
B0007,144,1.4709153790366938,3.476096426841386,1.8582313740431637,32.775898242252914,10621.235,2847.437,6.064859165546712,73.54576895183469,24,4.19995987158867,2.1738445330859366,2.0261153385027337,40.89527781087817,16.86881992719114,2847.437,5.127232456586971,0.12717835284053905,-0.00405136183986361,0.8454000854156324,1.4757262879778916,1.4807852636482064,1.4911721882360118
B0007,145,1.4709004549454583,3.4686822529487804,1.8581243414426252,32.5817324044051,9969.577999999994,2847.36,6.046343518345375,73.54502274727291,23,4.200414702164272,1.9947266977360072,2.2056880044282647,41.02491521192672,17.26597086791945,2847.36,5.1170683794272405,0.11228139799261128,-0.002993248317057118,0.8463079155032136,1.4709153790366938,1.475463006381773,1.4858666965307439
B0007,146,1.4654719834406276,3.4661964701943586,1.8577436806402121,32.35021153014993,10501.094,2837.328,6.047264566394127,73.27359917203138,22,4.199552965128597,2.0033802121225017,2.1961727530060955,40.815968345794715,17.35796169455523,2837.328,5.093883026809433,0.00806022747215187,-0.0030626560415157656,0.8423449926628267,1.4709004549454583,1.4757262879778916,1.4807852636482064
B0007,147,1.4603426985699886,3.468183423895935,1.851279547247487,32.28754240914786,10570.735,2837.281,6.03117061690935,73.01713492849943,21,4.199706970400125,2.116470909151213,2.0832360612489116,40.65138669632271,17.330903173654097,2837.281,5.078538544844806,3.9956141889019903,-0.0030240615623569056,0.8420485619501978,1.4654719834406276,1.4709153790366938,1.475463006381773
B0007,148,1.4609352642646058,3.4678606629897453,1.8514568747110707,32.603239183227075,10804.765,2838.515,6.006169610106539,73.04676321323029,20,4.199300346769649,2.051877342511651,2.1474230042579974,40.965385542419945,17.293464828065204,2838.515,5.080807500363934,0.06737282381505427,-0.0029582047426571557,0.8459314055691161,1.4603426985699886,1.4709004549454583,1.4757262879778916
B0007,149,1.4603803768481924,3.4662499547181245,1.857456774483957,32.61208344144242,10037.5,2828.328,6.006930661955177,73.01901884240962,19,4.200086391757318,2.003221375307111,2.196865016450207,41.11319128215138,17.409939754083453,2828.328,5.076716334479656,0.001992054108904227,-0.0021070004377002683,0.8451431554941989,1.4609352642646058,1.4654719834406276,1.4709153790366938
B0007,150,1.4659478953502343,3.462469269360201,1.8578494984920149,32.26742656599958,10555.125,2838.265,5.995765678049482,73.29739476751172,18,4.189989265375979,1.9865974995249178,2.2033917658510607,40.78738321989129,17.46018989076964,2838.265,5.090821984413498,0.11407845258154518,-0.0009905119190448009,0.8490695363648073,1.4603803768481924,1.4603426985699886,1.4709004549454583
B0007,151,1.4860167165609204,3.480518309485383,1.8658667712731958,32.637733704417855,10807.328,2864.547,6.047425203865192,74.30083582804602,17,4.202670619155847,2.1908121182442706,2.0118585009115764,40.73001188190229,16.749855496586537,2864.547,5.187700169643942,0.0541905058886222,0.004108946624058562,0.8578361856097435,1.4659478953502343,1.4609352642646058,1.4654719834406276
B0007,152,1.475938768183551,3.4723137993738336,1.864786682052692,32.665258715232376,10790.062999999995,2846.39,6.113015592300703,73.79693840917754,16,4.199186500777735,2.033261415031626,2.165925085746109,40.990354594470126,17.071083659319047,2846.39,5.140778806030942,0.00888162690820969,0.003119213922712483,0.8409562724665244,1.4860167165609204,1.4603803768481924,1.4603426985699886
B0007,153,1.4659798857980386,3.474362108592906,1.857949982623541,32.502652632323915,10574.641,2837.969,6.067915973582999,73.29899428990193,15,4.199638763972608,2.19135439601875,2.0082843679538582,40.62521315513875,16.874890038198174,2837.969,5.10765999483182,0.013765410707739043,0.0010089243066865538,0.8417486361163034,1.475938768183551,1.4659478953502343,1.4609352642646058
B0007,154,1.4605685998191131,3.4722823212388754,1.8512445938350375,32.446842086875606,10074.109,2838.156,6.024466219226923,73.02842999095566,14,4.200028390360542,2.1840705012733683,2.0159578890871734,40.58944296824891,16.957168776622183,2838.156,5.085841638676288,0.061185684882955185,3.764459418413857e-05,0.8441978846930804,1.4659798857980386,1.4860167165609204,1.4603803768481924
B0007,155,1.4556981949549759,3.4701761898320465,1.8509121480960298,32.39361892904713,10423.047,2829.843,6.004460992923446,72.7849097477488,13,4.199347098159206,2.1664368343684446,2.032910263790761,40.584393586876246,17.044581456923137,2829.843,5.065575565241512,0.07149980779350415,-0.002049940079051682,0.8436353523174759,1.4605685998191131,1.475938768183551,1.4659478953502343
B0007,156,1.4559679028525339,3.4635011119445216,1.850858274670624,32.417221778010834,10534.046,2829.625,5.986976930710811,72.79839514262669,12,4.199148920577739,1.987193667465448,2.211955253112291,40.884444140401214,17.379569593495205,2829.625,5.057915257246365,0.07100459337641206,-0.006009762741677305,0.8448195668336838,1.4556981949549759,1.4659798857980386,1.4860167165609204
B0007,157,1.450331183172271,3.467453100453348,1.850448167143934,32.40094040453025,10266.812000000005,2819.437,5.988058363983459,72.51655915861355,11,4.199648027535327,2.1314172797434523,2.0682307477918744,40.65159637790841,17.108409481717736,2819.437,5.042934270979153,0.7508058757268811,-0.005121517002256004,0.8421651835110743,1.4559679028525339,1.4605685998191131,1.475938768183551
B0007,158,1.4448338084328112,3.4675864728547845,1.8436986954785053,32.36314241861482,10568.109,2819.579,5.966149581988348,72.24169042164056,10,4.1991931757384515,2.188995882590831,2.0101972931476206,40.53138082339522,17.065513373882606,2819.579,5.02354258517458,0.026233034918022355,-0.004229215473045489,0.8420074817333655,1.450331183172271,1.4556981949549759,1.4659798857980386
B0007,159,1.4453753851880613,3.462182535852444,1.8499114068945497,32.382600705235255,10798.344,2810.672,5.946741744770672,72.26876925940306,9,4.199053572226856,2.0322464946417114,2.166807077585145,40.821433488540606,17.379080469801803,2810.672,5.018374205329639,0.05993375101726209,-0.0030386429262103665,0.8438863533535146,1.4448338084328112,1.4559679028525339,1.4605685998191131
B0007,160,1.4404332302510017,3.465962999117946,1.8433052525030065,32.4323818014572,10279.047,2811.485,5.94519828661599,72.02166151255008,8,4.199879744716988,2.1695130053947387,2.030366739322249,40.643362943412974,17.138933425093768,2811.485,5.00602025669079,0.029296578628186267,-0.003052992940794841,0.8420274674371239,1.4453753851880613,1.450331183172271,1.4556981949549759
B0007,161,1.4407412714460885,3.4601727514874407,1.8494704084408726,32.48861829940489,10299.39,2802.422,5.920876011216986,72.03706357230443,7,4.1986801794397035,1.9917978280585305,2.2068823513811733,40.97063567014205,17.4321299310359,2802.422,4.999351185861967,0.014372822811323037,-0.0030453262812890625,0.8443600535445754,1.4404332302510017,1.4448338084328112,1.4559679028525339
B0007,162,1.434976426214854,3.464226115253961,1.8426518730090404,32.524062377970175,10543.077999999994,2801.625,5.931994497871667,71.7488213107427,6,4.199235005181635,2.1534486462617073,2.045786358919928,40.74888323397497,17.15123061187972,2801.625,4.984342512615656,0.07964987029290525,-0.0030709513914833676,0.8402473256514285,1.4407412714460885,1.4453753851880613,1.450331183172271
B0007,163,1.4351304036947048,3.458799193390812,1.8427340446711198,32.482615965621896,10430.109,2802.031,5.909690920194294,71.75652018473524,5,4.198950996279868,2.0101572712330453,2.188793725046823,40.93461596721165,17.42425381534143,2802.031,4.977882562770953,0.061847226260002094,-0.0019406809476212761,0.8423253652337022,1.434976426214854,1.4404332302510017,1.4448338084328112
B0007,164,1.4303254115437374,3.4620805499710854,1.8422546341563226,32.46389583182878,10154.094,2793.39,5.908562692038267,71.51627057718687,4,4.199393701075195,2.132718741006573,2.066674960068622,40.74175890345818,17.237060546058395,2793.39,4.964795253299911,0.14711279805742908,-0.0030099947288647843,0.840271232120449,1.4351304036947048,1.4407412714460885,1.4453753851880613
B0007,165,1.4304177760980343,3.4578782949034514,1.8422801054282008,32.55681404542561,10316.906,2793.39,5.8850061907925735,71.52088880490172,3,4.198994975977764,2.0114763339798887,2.1875186419978756,41.00964443691023,17.454125665411244,2793.39,4.96017483505558,0.098293324946573,-0.002003090830593468,0.8428495526166234,1.4303254115437374,1.434976426214854,1.4404332302510017
B0007,166,1.4245759097122876,3.461590937144894,1.8356178787001052,32.576296430484255,10571.39,2792.485,5.88676341518808,71.22879548561438,2,4.198421699164089,2.1610456063312298,2.0373760928328593,40.80558697887537,17.2097693354075,2792.485,4.944160349782614,0.016117590086033882,-0.0032330723467601796,0.839877535595619,1.4304177760980343,1.4351304036947048,1.4407412714460885
B0007,167,1.4458594275701884,3.462906230864041,1.856105838135471,32.81804879809979,9892.375,2802.016,5.866132274539736,72.29297137850942,1,4.188887274283021,2.0143553387267827,2.1745319355562387,40.92586026351328,16.434470963781763,2802.016,5.022533721006542,7.177431444332638,0.002176600271066853,0.85619169257492,1.4245759097122876,1.4303254115437374,1.434976426214854
B0007,168,1.4565465631206378,3.4753580425264796,1.8574525637904344,32.92941193334214,10212.234,2820.39,5.973103617158125,72.8273281560319,0,4.2050716026539625,2.1732119934933296,2.031859609160633,40.57390100608222,15.83597780711051,2820.39,5.076871747570432,0.00840481757845342,0.0042832318851866,0.8499554122896498,1.4458594275701884,1.4304177760980343,1.4351304036947048
B0018,1,1.8683727988907475,3.5275462263272543,1.9542109199809996,31.773285281389256,8122.844,3434.891,3.2874621287061387,93.41863994453738,99,4.188195942647034,2.4721608434600437,1.71603509918699,38.10180309676608,14.282282845161685,3434.891,6.605962018502889,0.0657111193146574,-0.005190465367539243,2.0094412528191854,1.8683727988907475,1.8683727988907475,1.8683727988907475
B0018,2,1.8566425711941408,3.534835576186522,1.9474911909917818,31.924891594728642,10804.766,3425.485,7.622428353734568,92.83212855970704,98,4.186703558364525,2.4114381994148304,1.7752653589496945,38.14987995994155,13.835092885511425,3425.485,6.580582365559429,0.08337428644882683,-0.005190465367539243,0.863318362623285,1.8683727988907475,1.8683727988907475,1.8683727988907475
B0018,3,1.8531673472578591,3.538246596159443,1.9520851377838422,31.31691283374216,10806.391000000003,3410.375,7.602965363221448,92.65836736289296,97,4.188811210133346,2.394395968141027,1.7944152419923185,37.5266914843442,13.782797235155392,3410.375,6.572161523569824,0.061657975466869006,-0.005190465367539243,0.8644208160360654,1.8566425711941408,1.8683727988907475,1.8683727988907475
B0018,4,1.844376925762404,3.537697945111872,1.946124428336899,30.821190751176527,10805.953,3404.719,7.570010252217775,92.2188462881202,96,4.188875360300162,2.3999481734774424,1.7889271868227192,37.06279237079503,13.834935560845658,3404.719,6.542093183191507,0.030312292568738214,-0.005190465367539243,0.8642119317176459,1.8531673472578591,1.8683727988907475,1.8683727988907475
B0018,5,1.8465123553380363,3.542667604586918,1.941296553298507,31.95346971511436,10806.594,3417.641,7.531816840751949,92.32561776690181,95,4.189908817357781,2.3851461229395867,1.8047626944181947,38.2110354381278,13.788967209279392,3417.641,6.561620264861134,0.034100383796986655,-0.005190465367539243,0.8711869132768298,1.844376925762404,1.8566425711941408,1.8683727988907475
B0018,6,1.8424204720530513,3.5451037330477333,1.940081322071115,32.02311236185272,10804.844,3411.766,7.516656534810764,92.12102360265256,94,4.190509582057232,2.3716770708389117,1.8188325112183206,38.17496505957075,13.479678524485568,3411.766,6.552347173139051,0.07097071992114419,-0.005190465367539243,0.8717103332837077,1.8465123553380363,1.8531673472578591,1.8683727988907475
B0018,7,1.8295853175815435,3.5475142438631493,1.9336087087327076,31.634533158077694,10806.235,3399.516,7.490191051638747,91.47926587907718,93,4.1903241054041,2.4964491577040793,1.6938749477000208,37.64038685475582,13.326726713334526,3399.516,6.510935282119033,0.24663223494479034,-0.0054114507225194505,0.8692615765380955,1.8424204720530513,1.844376925762404,1.8566425711941408
B0018,8,1.8236384283336813,3.544812433691423,1.933297862328721,31.288194921595714,10807.531,3388.75,7.445823337225916,91.18192141668406,92,4.190302498850287,2.4374506721131883,1.752851826737099,37.37602884738843,13.458760897309936,3388.75,6.485516195788007,0.004620925296629573,-0.005905783784835572,0.8710274071858801,1.8295853175815435,1.8465123553380363,1.8531673472578591
B0018,9,1.8183564280802216,3.5434780274164095,1.9326277820604822,31.11122470608501,10807.063,3380.406,7.41952428078658,90.91782140401108,91,4.188517549229078,2.4152206992194847,1.7732968500095936,37.28928029078695,13.634639188509272,3380.406,6.46432844294817,43.97680989847483,-0.005204099536436501,0.8712591533244305,1.8236384283336813,1.8424204720530513,1.844376925762404
B0018,10,1.8372517178195047,3.543133206790044,1.9387908075093485,31.13166983979621,10805.891,3404.141,7.442793190830711,91.86258589097524,90,4.191794143442699,2.377432309524995,1.8143618339177041,37.52377766578506,13.925774434432604,3404.141,6.529319464894373,0.31771041832088276,-0.0018521275037063135,0.8772673507760891,1.8183564280802216,1.8295853175815435,1.8465123553380363
B0018,11,1.8263312789243658,3.545155146280937,1.9319664603010853,31.51305775907457,10806.031,3396.141,7.470677700375099,91.31656394621828,89,4.190699409462101,2.3887487262583647,1.8019506832037364,37.72420412562674,13.59591454207763,3396.141,6.496434356527787,0.00020924167440669792,-0.0032178386257371017,0.8695910353891461,1.8372517178195047,1.8236384283336813,1.8424204720530513
B0018,12,1.813357299319065,3.545032366549762,1.925061300186587,31.31102568785445,10642.983999999997,3384.094,7.429059587684519,90.66786496595324,88,4.1902633112754275,2.432289857016922,1.7579734542585057,37.41366095304306,13.40266394220513,3384.094,6.450869402096179,0.04678463288838787,-0.00324560365249571,0.868329204518708,1.8263312789243658,1.8183564280802216,1.8295853175815435
B0018,13,1.7994883639256565,3.5440892170496827,1.9180531611923362,30.893964711700164,10771.188,3370.656,7.383408947299474,89.97441819628283,87,4.18970538556629,2.497495633221204,1.6922097523450859,36.94724908852665,13.39270238284012,3370.656,6.400083103443723,0.009369933822276669,-0.004830012881604962,0.8668195340560937,1.813357299319065,1.8372517178195047,1.8236384283336813
B0018,14,1.792170110844733,3.541317108618481,1.9174273940216064,30.540598970902945,10794.406,3357.797,7.3397672847959035,89.60850554223666,86,4.188354430914051,2.478768686108376,1.7095857448056746,36.707091312059944,13.616589629884814,3357.797,6.368777476901511,0.029283238840734346,-0.005237263447097717,0.8677083659170275,1.7994883639256565,1.8263312789243658,1.8183564280802216
B0018,15,1.7954094465899864,3.541197979542517,1.918118110064441,30.82566018736547,10808.672,3363.015,7.347857412012334,89.77047232949931,85,4.193543208571066,2.3858494078680206,1.8076938007030456,37.13061214416645,13.827066648678041,3363.015,6.381690886205913,8.932718368281742,-0.008368454245903666,0.8685104416660393,1.792170110844733,1.813357299319065,1.8372517178195047
B0018,16,1.7857822608417238,3.541255460524434,1.910662175289524,31.451400678644536,10788.828,3357.734,7.302981310720351,89.28911304208619,84,4.190238041929225,2.372854084449551,1.8173839574796742,37.686600065941576,13.68648014897975,3357.734,6.350066328397916,0.07379172864000362,-0.0081098036165284,0.8695169901470772,1.7954094465899864,1.7994883639256565,1.8263312789243658
B0018,17,1.7775124519859842,3.5427478949705886,1.909473949995673,31.518847747922937,10689.594,3344.187,7.284251258292997,88.8756225992992,83,4.19075698083662,2.4086912736769084,1.782065707159712,37.633580732302406,13.403164267061097,3344.187,6.322285557135763,0.015866315198988405,-0.00716896946661616,0.8679389731289057,1.7857822608417238,1.792170110844733,1.813357299319065
B0018,18,1.7625266947676845,3.541251093602656,1.8961919320059226,31.11237289077096,10670.672000000006,3339.969,7.243128965078831,88.12633473838423,82,4.189715378549557,2.496331992137246,1.6933833864123105,37.15252578645951,13.356864198911953,3339.969,6.2667112073785995,0.008930910069606663,-0.007392333831594389,0.8651939289763007,1.7775124519859842,1.7954094465899864,1.7994883639256565
B0018,19,1.7551646798864668,3.5350260562177453,1.8949909147363193,30.586452588663985,10656.266,3327.641,7.1967187213058175,87.75823399432335,81,4.187635645163932,2.4199896352919668,1.7676460098719655,36.78829001793698,13.660965064582157,3327.641,6.22985512656435,0.006326617588053828,-0.0074010861916532274,0.8656521628559586,1.7625266947676845,1.7857822608417238,1.792170110844733
B0018,20,1.7525432533200365,3.5326627624319777,1.900306537433319,30.242913021104116,10808.235,3312.844,7.207450167919501,87.62716266600182,80,4.191004692440202,2.3587321881999297,1.8322725042402719,36.541146197392216,13.760178935321278,3312.844,6.215980766885244,1.0107259716649208,-0.008573238653989979,0.8624382579227109,1.7551646798864668,1.7775124519859842,1.7954094465899864
B0018,21,1.7405416069184154,3.5333109441755526,1.8937532529571761,30.10270376338569,10806.719,3302.031,7.164991128063967,87.02708034592077,79,4.1906972904216495,2.4458096660548825,1.744887624366767,36.372087786130464,13.789703875248406,3302.031,6.1737717556676035,0.13862445008234828,-0.009048130784661667,0.8616579763073344,1.7525432533200365,1.7625266947676845,1.7857822608417238
B0018,22,1.7235903149802392,3.52738705832889,1.874059169656162,30.251184852221932,9702.0,3305.547,7.0667880918122155,86.17951574901195,78,4.185877977731026,2.3808537751929744,1.805024202538052,36.52608510498833,13.812007237165748,3305.547,6.107633814569133,0.04340154531976214,-0.010784427401148999,0.8642729533160353,1.7405416069184154,1.7551646798864668,1.7775124519859842
B0018,23,1.7205153450111674,3.5296025965720452,1.8792679725699228,30.212407704391104,10806.313,3289.562,7.079893289815194,86.02576725055837,77,4.188109147549676,2.436955746154759,1.7511534013949173,36.476252762052624,13.814462528323176,3289.562,6.097844923269956,0.11050769472539747,-0.00840226995130342,0.861290512957594,1.7235903149802392,1.7525432533200365,1.7625266947676845
B0018,24,1.716630045199375,3.5289707694229833,1.8781179185820256,30.125011009636175,10767.172000000006,3283.797,7.054138583933761,85.83150225996874,76,4.188302415854336,2.4671365731790713,1.7211658426752647,36.377208902376694,13.869041476945839,3283.797,6.0821130116730355,0.07273636943703764,-0.007706926937418368,0.8622049225862143,1.7205153450111674,1.7405416069184154,1.7551646798864668
B0018,25,1.7583644514883705,3.5322741848919814,1.8994255210827664,30.22428629982563,10806.14,3325.235,7.055082429301133,87.91822257441852,75,4.18962510592865,2.4129371999368505,1.7766879059917997,36.64000948247426,14.022095600908937,3325.235,6.235171287589187,8.308094615377133,0.0011642396336668081,0.8837843285421167,1.716630045199375,1.7235903149802392,1.7525432533200365
B0018,26,1.747983482535042,3.532438322521663,1.8927442392596563,30.976376254737342,10645.781,3317.547,7.182157165615197,87.3991741267521,74,4.190150750158746,2.3497771039810256,1.8403736461777203,37.38165499248184,13.951111615628239,3317.547,6.20145895173365,0.026387936911723846,0.001488375123325314,0.8634535291741218,1.7583644514883705,1.7205153450111674,1.7405416069184154
B0018,27,1.7314425779203193,3.5363211310943603,1.8784657143180254,31.41570291330098,10554.906,3311.766,7.131297981997619,86.57212889601597,73,4.189151018945234,2.4904700018477026,1.698681017097531,37.59824760372582,13.631301092872455,3311.766,6.1492329208437795,0.11751158881350472,0.0015704525880160247,0.8622880345719696,1.747983482535042,1.716630045199375,1.7235903149802392
B0018,28,1.7211159709221293,3.533535274219931,1.8709273444688055,31.383299841535273,10479.375,3305.218,7.077256746268025,86.05579854610646,72,4.189631312089484,2.4650908929255406,1.7245404191639437,37.560555155163414,13.596202139534398,3305.218,6.108755155903539,0.041883465500477626,0.00012012518219237656,0.8631529665961044,1.7314425779203193,1.7583644514883705,1.7205153450111674
B0018,29,1.7147150777698812,3.527012841842043,1.869833775048847,31.167937826253635,10522.063,3295.453,7.039234903727853,85.73575388849406,71,4.187690359657657,2.363133281953362,1.8245570777042954,37.52114200586718,13.887223208874381,3295.453,6.075430039165749,0.44022797617167003,-0.0003829934858987638,0.8630810197779178,1.7211159709221293,1.747983482535042,1.716630045199375
B0018,30,1.7033775125258277,3.52925730014011,1.8624408195732676,30.994690437264207,10764.344,3287.0,7.043580608663032,85.16887562629138,70,4.190215357888677,2.4790616361836206,1.7111537217050565,37.21887096740918,13.733992397927686,3287.0,6.037509837885094,0.34348642171205945,-0.010997387792508561,0.8571648673203863,1.7147150777698812,1.7314425779203193,1.7583644514883705
B0018,31,1.6913383238843307,3.527821497534469,1.854867790404577,31.055317978554886,10556.078,3276.922,6.971692274521628,84.56691619421653,69,4.189776104976122,2.491905723274248,1.697870381701874,37.33441415744885,13.864091300423084,3276.922,5.992479210089513,0.019605457460311858,-0.011329031730142259,0.85954442251981,1.7033775125258277,1.7211159709221293,1.747983482535042
B0018,32,1.6864202936599857,3.525692957415014,1.8539547618996213,31.373945543706103,10546.687,3268.687,6.925372707021763,84.32101468299929,68,4.189846430994002,2.4337177596826547,1.7561286713113469,37.7331798444306,13.959666351365811,3268.687,5.972643333649454,0.31219379619199233,-0.009004456852066722,0.8624291552703989,1.6913383238843307,1.7147150777698812,1.7314425779203193
B0018,33,1.6749815333000746,3.5243962482347273,1.8458129961867051,31.56128410753226,10477.203,3260.594,6.891417313950585,83.74907666500373,67,4.188109551881256,2.4424506461535755,1.7456589057276806,37.84649344841882,13.845030292897587,3260.594,5.93026050641018,0.1508042406320501,-0.009226887524410943,0.8605284277887664,1.6864202936599857,1.7033775125258277,1.7211159709221293
B0018,34,1.6667274825937854,3.520797576383474,1.8383647798398939,31.318474723902874,10498.592999999993,3258.812,6.865406581816849,83.33637412968928,66,4.186368648390758,2.4383419399858552,1.7480267084049026,37.670164941661795,13.97297504121958,3258.812,5.894184369491583,0.026618885117140986,-0.00959751903521915,0.858533911902965,1.6749815333000746,1.6913383238843307,1.7147150777698812
B0018,35,1.6641067984902282,3.519457281260753,1.8436169601332795,31.104012325043946,10717.0,3243.422,6.874783967981016,83.2053399245114,65,4.1901657245031085,2.4157245398944123,1.7744411846086963,37.53185198546868,14.040052223510795,3243.422,5.882001220236545,0.1882884401855961,-0.00785414280711989,0.855590698941478,1.6667274825937854,1.6864202936599857,1.7033775125258277
B0018,36,1.655143329076084,3.513165600287965,1.8371621051457112,30.989730398009076,10584.766,3236.515,6.825961873375408,82.7571664538042,64,4.189966178473989,2.323395712524894,1.8665704659490947,37.593333753421376,14.270328950426066,3236.515,5.841060655204536,0.03263802626732297,-0.007238998961649345,0.8557124642004713,1.6641067984902282,1.6749815333000746,1.6913383238843307
B0018,37,1.6373320351480478,3.517217159454334,1.8212842869006978,30.967851972472324,10525.641,3230.734,6.777454675269028,81.86660175740239,63,4.188259618341401,2.4985039496028567,1.689755668738544,37.361410110678264,14.10897142586716,3230.734,5.781689327753662,0.0002401359403511648,-0.009817651702387575,0.8530767972305414,1.655143329076084,1.6667274825937854,1.6864202936599857
B0018,38,1.6381990290905935,3.5120091114107965,1.8271648718054267,31.285342046153826,10644.125,3222.093,6.731200236283665,81.90995145452968,62,4.1897400575765795,2.350237238739749,1.8395028188368303,37.899803246715464,14.40631736710203,3222.093,5.778619557206315,0.024276565347037794,-0.00735650084189623,0.8584827897493545,1.6373320351480478,1.6641067984902282,1.6749815333000746
B0018,39,1.6300505728617423,3.50911052654104,1.8191728083237904,31.41096207271253,10452.516,3220.344,6.710372095293641,81.50252864308712,61,4.1862359225351335,2.3337740352348813,1.8524618873002523,38.03149707759718,14.377066868913598,3220.344,5.74533972233902,0.1881188989404201,-0.0073353819464086365,0.8561879491553901,1.6381990290905935,1.655143329076084,1.6667274825937854
B0018,40,1.69212165192729,3.516106699716392,1.8694837461066787,30.755137125871208,10810.453,3250.75,6.737648852871256,84.6060825963645,60,4.189625262426538,2.317647291087635,1.8719779713389029,37.42220155418978,14.405662526533703,3250.75,5.977868330426037,0.1127239063482046,0.005602970687412334,0.8872335826582238,1.6300505728617423,1.6373320351480478,1.6641067984902282
B0018,41,1.659031584826147,3.519010068254593,1.8398837087631794,30.977446633931525,10481.562,3239.344,6.913524141980838,82.95157924130734,59,4.186586244011676,2.492394514304757,1.694191729706919,37.32511174435206,13.942408563464891,3239.344,5.864258554154769,0.08746639139267161,0.0007776511500126038,0.8482299958345936,1.69212165192729,1.6381990290905935,1.655143329076084
B0018,42,1.6485721565398777,3.5124212742229295,1.8381164059202344,30.800512192698992,10423.218999999997,3222.25,6.828922635232355,82.42860782699388,58,4.189366482043888,2.372828310153791,1.8165381718900973,37.31088262198154,14.156860009419333,3222.25,5.816938623399513,0.006529337297870144,0.002248024278365968,0.8518091262871058,1.659031584826147,1.6300505728617423,1.6373320351480478
B0018,43,1.6326759577764172,3.50815215295169,1.8297880104809248,30.616192795676138,10475.094,3206.157,6.763199533643504,81.63379788882085,57,4.188553804618968,2.3560703177076867,1.832483486911281,37.232346556887364,14.347060792828199,3206.157,5.753148435846384,0.05268570353586617,-0.0011046142628352573,0.8506548427600539,1.6485721565398777,1.69212165192729,1.6381990290905935
B0018,44,1.6207496850446301,3.508648568515266,1.8212266980386598,30.399839302766903,10589.359,3197.969,6.725097064469241,81.03748425223151,56,4.188764708195774,2.4644431530094417,1.7243215551863322,36.94850857727268,14.382161069700242,3197.969,5.7088449721131855,0.0363396997774377,-0.0018601775634224272,0.8488866283097639,1.6326759577764172,1.659031584826147,1.6300505728617423
B0018,45,1.6117285236045238,3.5051993439595477,1.820051163815339,30.38386825126278,10781.75,3181.625,6.680475751087026,80.58642618022618,55,4.188636968174337,2.4195167274486726,1.7691202407256643,37.002663545357386,14.450028672941336,3181.625,5.672315619450728,0.05797559761757764,-0.016078625664553224,0.8490885725508018,1.6207496850446301,1.6485721565398777,1.69212165192729
B0018,46,1.7423156549420078,3.523165280193865,1.8952650812503178,30.576239500422748,4582.969,3302.36,0.7267068695678851,87.11578274710038,54,4.188466199744378,2.3422406504312434,1.846225549313135,36.71025442949399,13.58524545202365,3302.36,6.173320133237786,0.011010866268280947,0.01665681402317216,8.49492469626518,1.6117285236045238,1.6326759577764172,1.659031584826147
B0018,47,1.726054461250521,3.527269876472835,1.8868537565375962,30.705906284556665,10184.938,3285.812,7.108142955262045,86.30272306252606,53,4.189570916346704,2.3755467142668496,1.8140242020798545,36.72807623650589,13.319111847817684,3285.812,6.121258388039251,0.12826207817375537,0.015496460942128688,0.8611614069336887,1.7423156549420078,1.6207496850446301,1.6485721565398777
B0018,48,1.7053449248348402,3.526762654741574,1.8788753959478912,30.62583594950684,10230.265,3260.016,7.044099608507155,85.26724624174201,52,4.189584987657955,2.4146291375325917,1.7749558501253637,36.72959308355185,13.449346923701938,3260.016,6.044040750026432,0.011837448062685033,0.014533793411684615,0.8580288590364405,1.726054461250521,1.6117285236045238,1.6326759577764172
B0018,49,1.68731573392794,3.523020179476104,1.8706037936587119,30.597357068657974,10213.875,3240.031,6.964865746398984,84.36578669639701,51,4.189371286385834,2.3844645496129964,1.8049067367728373,36.787462351640364,13.582848464382916,3240.031,5.973690029167934,0.038034178846571745,0.013313209776661995,0.8576891855031789,1.7053449248348402,1.7423156549420078,1.6207496850446301
B0018,50,1.670160754757289,3.519792345798265,1.8563433115641514,30.528493896066262,10311.718,3232.265,6.892432944541308,83.50803773786446,50,4.187606340824144,2.398646371281655,1.7889599695424887,36.75689163314213,13.632929336245205,3232.265,5.908261501768427,0.17477991821884564,0.011686446230553038,0.8572098632381577,1.68731573392794,1.726054461250521,1.6117285236045238
B0018,51,1.6759541960236346,3.5251014582287223,1.862585561392643,31.203754246103966,10348.609,3232.031,6.871028072715586,83.79770980118172,49,4.188829347125095,2.4557130111721626,1.7331163359529325,37.350157630970955,13.576676043094697,3232.031,5.9365158337472534,0.09012899652421782,-0.01327229178367464,0.8639923707080719,1.670160754757289,1.7053449248348402,1.7423156549420078
